date,voltage_per_cell_v,temperature_c,load_percent,backup_time_min,charger_efficiency_percent,operating_mode,health_status,failure_mode
2025-11-21,2.0761177208698,22.48972925605321,58.7234531848181,27.19696181576345,89.07055130999773,Inverter,Healthy,Normal
2025-11-22,2.2,27.177539308433346,56.23699275075004,30.094095248702992,90.82834565268244,Inverter,Healthy,Normal
2025-11-23,2.1847861438905434,28.794577389546223,61.56693728246525,35.11765322092673,92.17528677893392,Inverter,Healthy,Normal
2025-11-24,2.0331637280562034,24.176353262072684,61.31927966771957,27.72726140628278,91.78134672256496,Float,Healthy,Normal
2025-11-25,2.0954300221245443,24.838243004269078,60.522584904974835,24.696974668016995,91.28298385087206,Boost,Healthy,Normal
2025-11-26,2.0357707867150014,26.9556310993724,38.943530581596754,35.767951716584626,93.38634939726285,Boost,Healthy,Normal
2025-11-27,2.084890970650869,20.0,56.38689438032709,29.679079193555904,90.98940178007109,Float,Healthy,Normal
2025-11-28,2.074239080309588,28.060390397726703,66.64927162301741,25.3771794281095,90.40240083040457,Boost,Healthy,Normal
2025-11-29,2.0836491341195114,24.573086441299125,64.96199187363317,27.323416437161704,92.51149957536187,Boost,Healthy,Normal
2025-11-30,2.1967577020030116,26.631002044888525,59.519114926692275,29.084247644733527,91.64332686582013,Inverter,Healthy,Normal
2025-12-01,2.1590320456226073,23.745373108097393,60.45222708999982,30.255989509405428,91.49821580718847,Float,Healthy,Normal
2025-12-02,2.031376722605795,25.645949007235338,59.389960281446164,32.50120234718285,91.46639969356083,Boost,Healthy,Normal
2025-12-03,2.1610410649406524,23.24645243757631,77.12040284017893,21.261817450858693,92.43477006455689,Boost,Healthy,Normal
2025-12-04,2.1237715341263312,23.408885864118236,64.24393937861012,36.3975933488008,89.78318116064594,Float,Healthy,Normal
2025-12-05,2.1251372403745408,20.013458359339843,50.34335196476792,38.145831824504725,91.41821796660794,Inverter,Healthy,Normal
2025-12-06,2.0413060017795512,24.604124542030636,80.67906338163553,20.84158876396987,90.94869008836065,Boost,Healthy,Normal
2025-12-07,2.174871584158981,28.715404687075466,58.96568775709716,23.80473648736679,94.09584350180916,Boost,Healthy,Normal
2025-12-08,2.17972211958746,26.357893975524465,51.8759765106258,29.754853295809816,91.83963991895517,Boost,Healthy,Normal
2025-12-09,2.116542565230779,27.90200287626267,68.79417041137403,24.613119615076208,93.37649645001954,Boost,Healthy,Normal
2025-12-10,2.1156566070006577,26.374131591717834,74.66540859278604,24.442098752432244,91.96417442129354,Inverter,Healthy,Normal
2025-12-11,2.0734272724320393,21.86428114926909,63.467099776049196,40.0,90.15992225549425,Float,Healthy,Normal
2025-12-12,2.0983859694475266,26.281085870149546,61.23078201656181,29.434359737421296,90.70078363655418,Inverter,Healthy,Normal
2025-12-13,2.1116393371470084,23.486472045968146,38.100782950214466,35.972961102568654,92.95838581984204,Float,Healthy,Normal
2025-12-14,2.102583048842554,25.458149376411406,70.74318012715561,31.121698283890414,92.90401755476131,Float,Healthy,Normal
2025-12-15,2.0851258899563074,27.623967477147893,63.207857259326836,30.97025971802937,90.72993891128797,Float,Healthy,Normal
2025-12-16,2.1143477927150855,23.336090165011097,53.617172734715055,25.923121858419393,90.93376506810077,Boost,Healthy,Normal
2025-12-17,2.2,27.662678123976807,79.20367502144262,23.88552490222218,92.0712537499109,Inverter,Healthy,Normal
2025-12-18,2.035324618739795,23.60861024560587,50.81873016583425,36.197920032207804,91.60377032189824,Float,Healthy,Normal
2025-12-19,2.153418966684701,26.208241779177037,83.03638752104789,22.60277888430138,93.2592332397868,Float,Healthy,Normal
2025-12-20,2.1573220435200366,23.05324232394593,70.0713333647316,31.680724815131143,91.7725237400466,Inverter,Healthy,Normal
2025-12-21,2.0588032256514,23.56178109710163,80.49812095785926,30.003414094787413,92.78213000153146,Inverter,Healthy,Normal
2025-12-22,2.0604550309166223,23.440294107556724,70.81984809249943,23.25211894224234,91.58478623209473,Float,Healthy,Normal
2025-12-23,2.1017013705536116,25.222745203680105,58.20906714983844,31.979098905479617,92.69285575581782,Boost,Healthy,Normal
2025-12-24,2.1367318772729664,23.028392382664347,57.15844902071203,35.973814309384686,92.89464718757387,Float,Healthy,Normal
2025-12-25,2.0313570274259467,25.702959800704402,40.2177475062519,30.234674510301847,93.89776701674597,Boost,Healthy,Normal
2025-12-26,2.052605364136551,23.331353909016837,67.6402978157286,22.285992423951768,91.36724497011497,Boost,Healthy,Normal
2025-12-27,2.1298220568790875,23.731428304621193,57.640300127890285,33.72092855157517,92.42154608353655,Inverter,Healthy,Normal
2025-12-28,2.11334091981477,24.321755441459924,63.700611152689554,29.381336599501218,92.45780560992579,Boost,Healthy,Normal
2025-12-29,2.075153398744101,24.63486205124092,50.10042207447986,29.82496194996882,91.18899913637115,Boost,Healthy,Normal
2025-12-30,2.0442976774919006,25.517322295710777,62.127397758576606,33.91436867474286,91.5688744304249,Boost,Healthy,Normal
2025-12-31,2.120402642341838,26.101595144547325,64.44773807831595,25.871731585989288,92.14936348227118,Float,Healthy,Normal
2026-01-01,2.118207014802733,25.014356933815883,39.13522341628915,30.8024481198674,94.21253103939725,Float,Healthy,Normal
2026-01-02,2.081998036562151,23.543845804289358,63.73348559711398,31.561891052332857,93.19273516541641,Inverter,Healthy,Normal
2026-01-03,2.0371065922045557,26.462760505149983,65.90422061251464,29.28926731529727,92.3386873179217,Inverter,Healthy,Normal
2026-01-04,2.151472874079918,26.7446307600569,48.569806879262714,34.100790933777425,91.93531139496748,Inverter,Healthy,Normal
2026-01-05,2.103643704900776,25.14639398200339,58.4975701120174,35.958537485535324,91.91628204015079,Float,Healthy,Normal
2026-01-06,2.0440226935808417,24.212940288060544,61.78694716810475,36.146073921485254,92.60309468494883,Inverter,Healthy,Normal
2026-01-07,2.057473236062648,29.970379833357782,62.6477531097798,36.37695368999508,91.84828556642277,Boost,Healthy,Normal
2026-01-08,2.1266679622352727,26.678937009036808,72.18194711754256,35.28684152689112,92.87219700007297,Boost,Healthy,Normal
2026-01-09,2.084245663440295,23.856507916087878,63.326075103241976,34.66564036170534,91.7772792992234,Float,Healthy,Normal
2026-01-10,2.1532585982857193,27.905233490972357,50.83679080926581,25.815396481018603,91.85962494109467,Float,Healthy,Normal
2026-01-11,2.11538063340946,23.9508659724659,73.52202678867144,32.12033430759226,92.03944704824075,Inverter,Healthy,Normal
2026-01-12,2.028204523806574,22.368368367144985,62.810092502818065,19.33702186922582,93.01263740964407,Float,Warning,Reduced capacity
2026-01-13,2.092092307781384,31.48618593918947,83.07916250616111,29.092754653762416,91.89366299746868,Boost,Healthy,Normal
2026-01-14,2.1497790757001014,28.406345219836076,43.61970942563983,21.06812267322657,91.37796519444562,Inverter,Healthy,Normal
2026-01-15,2.1291368791586933,25.993747181015195,70.69771454983851,24.001512358173457,89.68385613703113,Inverter,Healthy,Normal
2026-01-16,2.142900709765107,23.34360745406953,39.81512135611362,30.725318729796907,92.79317568821868,Inverter,Healthy,Normal
2026-01-17,2.0938971433939364,24.084303227635022,58.406377678540935,28.147086187996084,90.65195288805984,Float,Healthy,Normal
2026-01-18,2.0642659661504785,26.04255981002763,63.216785413765,30.8402990298341,91.00485151814662,Inverter,Healthy,Normal
2026-01-19,2.0909248418932167,20.64586990711429,61.784766638853895,37.14428853906784,90.5258678679579,Boost,Healthy,Normal
2026-01-20,2.070703616334112,25.658213557420257,72.52842634427483,27.758876918499254,91.3077496707341,Float,Healthy,Normal
2026-01-21,2.001553842879196,25.206876258616212,80.42076040143743,31.38679230982338,91.97772102081629,Inverter,Healthy,Normal
2026-01-22,2.1161041155383495,24.977815992102794,51.8698562773987,34.116399578388524,92.22576152311176,Inverter,Healthy,Normal
2026-01-23,2.100880662596683,23.0492679454435,73.03507931934759,33.32351372666555,91.4470791626327,Float,Healthy,Normal
2026-01-24,2.150091242684097,24.004858323229584,52.17996507488963,26.201484412598564,90.22893144691191,Inverter,Healthy,Normal
2026-01-25,2.1235771190209105,21.3377102433233,47.71556168734237,19.622059954607334,91.91393030720911,Boost,Warning,Reduced capacity
2026-01-26,2.0924839769864065,24.34660757362727,49.57422305329423,24.1388312328168,92.46436986354658,Float,Healthy,Normal
2026-01-27,2.072472403414576,25.63271664307229,51.14751313875777,30.905313713855413,93.30327803731606,Boost,Healthy,Normal
2026-01-28,2.1293082900196394,24.17517236356704,62.571989703559275,28.796674127348936,92.00788018469473,Boost,Healthy,Normal
2026-01-29,2.083719447392575,24.671329588229217,62.12093353074175,25.033206502090245,90.98412117301002,Boost,Healthy,Normal
2026-01-30,2.0305728723084395,21.79945779099258,47.82717307779521,30.797312534020644,91.10721248450811,Float,Healthy,Normal
2026-01-31,2.125680723211555,25.069427497505124,40.31495786561946,33.27487792110845,92.8107986455917,Boost,Healthy,Normal
2026-02-01,2.0503068662582575,25.840383085789984,51.43501762590801,30.48835188374168,90.73550159304503,Float,Healthy,Normal
2026-02-02,2.010344677373271,24.234365620774064,58.762710537251635,28.01160153192698,90.81596944177744,Boost,Healthy,Normal
2026-02-03,2.0800050468934432,25.538589505161468,59.55106969877463,30.91250515299607,91.32988479954577,Boost,Healthy,Normal
2026-02-04,2.158585895735808,22.64765332689044,64.87560297086719,35.909455464799805,92.48090809274889,Boost,Healthy,Normal
2026-02-05,2.0898737886467584,23.94340590667404,70.36087651046256,22.885125373691636,91.02987573962035,Inverter,Healthy,Normal
2026-02-06,2.080122111725414,27.475307515023996,63.79767636040896,25.159771207448774,91.6896922946151,Inverter,Healthy,Normal
2026-02-07,2.069283842795185,23.58042201553293,69.78889558556779,23.141284353682472,93.60878085573438,Inverter,Healthy,Normal
2026-02-08,2.141411484509231,27.181723341207395,55.37060487974742,29.250296404604452,90.5668481854753,Boost,Healthy,Normal
2026-02-09,2.07376687964666,25.987309695286303,72.96063061781396,24.464215915987744,91.63449406301473,Boost,Healthy,Normal
2026-02-10,2.092435038988374,22.20842159561503,65.913492417584,26.380048341286955,91.80460964882298,Boost,Healthy,Normal
2026-02-11,2.077402531404406,23.42132298856065,59.929550145194455,28.92195210715989,91.62814211772134,Boost,Healthy,Normal
2026-02-12,2.063576918915983,25.63904934156591,76.53617268492285,30.699436164195635,92.99611821491114,Inverter,Healthy,Normal
2026-02-13,2.030488903742327,25.31552287858754,49.02631681028933,22.615375362340494,91.26062859254097,Inverter,Healthy,Normal
2026-02-14,2.159594966720679,26.90003165733929,62.430047220544,22.336497200550347,91.80371934861206,Boost,Healthy,Normal
2026-02-15,2.1150850004450867,25.351072459157194,41.56206416519254,25.54841075990064,91.93592223585128,Boost,Healthy,Normal
2026-02-16,2.1268145454758596,20.607744357800108,58.37876024520141,30.71524384939476,92.84961198851622,Boost,Healthy,Normal
2026-02-17,2.134642879211872,26.16514263761761,52.00059493298066,20.459989314383463,91.6069472429386,Float,Healthy,Normal
2026-02-18,2.1500815912604283,27.786909055048863,67.10549102297786,32.14670411400867,92.37963964838596,Float,Healthy,Normal
2026-02-19,2.072194062661961,24.73987941289276,76.6906952582633,25.287209971040618,93.61477879070985,Inverter,Healthy,Normal
2026-02-20,2.083898592275397,27.650864218190158,45.93184990502462,32.92952100582325,91.26322986405238,Inverter,Healthy,Normal
2026-02-21,2.029236640403791,25.43706808482189,70.09471788595968,25.775292807032518,90.50098403954159,Boost,Healthy,Normal
2026-02-22,2.0954077617832523,24.82512934244564,65.48319627554498,34.74797285682244,91.9405848187275,Float,Healthy,Normal
2026-02-23,2.192775165739713,25.448469489070582,56.535734939931004,21.94216320448586,91.73734047968384,Inverter,Healthy,Normal
2026-02-24,2.0831806527294434,26.92060959256294,64.62483624066854,24.103154391836913,92.17225438641104,Inverter,Healthy,Normal
2026-02-25,2.133576558586453,28.056062718775664,68.8750396741406,33.804233271557386,92.06008599461516,Boost,Healthy,Normal
2026-02-26,2.1194156002711724,27.499009801412317,46.6722260252035,28.25280336391522,91.22743125124376,Float,Healthy,Normal
2026-02-27,2.118957655936306,27.460444351301575,54.03025713278926,18.04847816265281,91.58777925497553,Inverter,Warning,Reduced capacity
2026-02-28,2.1456736866008703,26.07525980589976,64.28186247810577,28.600033490627602,90.72096926378022,Boost,Healthy,Normal
2026-03-01,2.1257647160812234,23.33143637993075,81.84096733380457,32.85253604177258,91.41935169744605,Boost,Healthy,Normal
2026-03-02,2.0694307376305687,24.814111586772825,57.6049807797825,35.58416887764977,92.18641616974405,Float,Healthy,Normal
2026-03-03,2.0634184130545736,28.780881370311565,60.49308331520223,33.844198379844485,91.39177349255525,Float,Healthy,Normal
2026-03-04,2.1181557813872263,25.622219982286392,41.10350707903847,40.0,93.29064446092255,Boost,Healthy,Normal
2026-03-05,2.080140234192701,22.795460519088287,63.47561613803552,30.433488497071984,92.35566894856323,Inverter,Healthy,Normal
2026-03-06,2.1095788698097047,26.012481978611852,74.47305699391806,32.84051602564323,90.95034450109006,Boost,Healthy,Normal
2026-03-07,2.1681281426356227,28.281229126976577,91.52056734512085,24.38252983380201,92.24288201315028,Float,Healthy,Normal
2026-03-08,1.9958950648405507,26.10629831275842,54.517997018332274,39.617228974124764,91.22538502998142,Boost,Warning,Battery degradation
2026-03-09,2.015540848101637,24.05747251859496,40.24512228782862,33.75549727253655,89.93491695374368,Boost,Healthy,Normal
2026-03-10,2.101422879059158,20.844376360287605,56.79702195463358,38.21689077902267,92.36064789143579,Boost,Healthy,Normal
2026-03-11,2.0568253197517534,24.93759302212183,60.18016872044446,32.36315172921703,90.63314163671917,Boost,Healthy,Normal
2026-03-12,2.1296283636923667,20.0,53.70115447636189,27.558630787742278,92.63332682607124,Boost,Healthy,Normal
2026-03-13,2.1011315426338437,22.188873892287425,50.15006874182985,30.993400047737033,91.92093265813544,Inverter,Healthy,Normal
2026-03-14,2.071043794518213,24.03833242097604,66.96167997159289,27.411537135653926,91.91190875597093,Inverter,Healthy,Normal
2026-03-15,2.2,22.152634726232154,41.481572684253415,33.91794832399303,91.32135693870589,Boost,Healthy,Normal
2026-03-16,2.084088123612869,23.43768724373777,57.40199859232487,37.992690560481705,92.80212845861811,Inverter,Healthy,Normal
2026-03-17,2.143111175594349,22.167545888414708,48.488462634471304,15.804606702572865,91.19061917891725,Float,Warning,Reduced capacity
2026-03-18,2.147835159319283,26.033893031496742,57.784867370478764,29.888498581409735,91.3111144574246,Inverter,Healthy,Normal
2026-03-19,2.1102379441200894,26.53175655896123,43.84113212589527,31.49823843918674,92.93243487095467,Inverter,Healthy,Normal
2026-03-20,2.079244985551832,26.401401224241166,88.14654444472552,29.47828603506554,92.39330705000532,Boost,Healthy,Normal
2026-03-21,2.0630971458169305,25.3625023252041,64.60271624982303,30.97421170135069,90.98030468029114,Float,Healthy,Normal
2026-03-22,2.1103180885662725,27.924391877435273,64.48635764514528,34.80993594535921,91.76298802998737,Float,Healthy,Normal
2026-03-23,2.1374950119711857,25.558535676433053,50.49089270312768,31.592605023994373,91.00830333655969,Float,Healthy,Normal
2026-03-24,2.0683559862557606,25.37865661458475,62.97244273380124,24.053837674614353,93.05398577118288,Boost,Healthy,Normal
2026-03-25,2.128600313915024,23.590543128778233,44.624152035508246,29.275477104592845,91.55405628613885,Boost,Healthy,Normal
2026-03-26,2.105657022852651,24.27376667768887,39.9254313925499,28.058265308494207,91.69438088893169,Inverter,Healthy,Normal
2026-03-27,2.131683051238703,23.6036006507779,76.78674673372566,20.441797246741217,93.31116749780263,Float,Healthy,Normal
2026-03-28,2.088784051456095,26.71916974468711,60.79801484058733,35.697777680127345,91.61263803544719,Boost,Healthy,Normal
2026-03-29,2.0450689787411096,27.841008574542126,58.86519354117859,31.107792368121054,93.2347519140448,Boost,Healthy,Normal
2026-03-30,2.0484022378952784,26.190981795278514,54.10105243537109,29.33915322177814,92.07227896538429,Float,Healthy,Normal
2026-03-31,2.0249889069276534,23.44232591435913,73.5107289241314,34.43095594292398,91.93736042267277,Inverter,Healthy,Normal
2026-04-01,2.1121561729256446,24.411514988727085,73.56583385827982,28.99823711102918,92.23184209213485,Float,Healthy,Normal
2026-04-02,2.1573015072071033,23.445257030308188,75.58789184496894,22.347692951283115,93.6296421311128,Boost,Healthy,Normal
2026-04-03,2.0813662208024013,24.514602504349437,41.09989828817057,27.726026413111537,90.96019346897312,Inverter,Healthy,Normal
2026-04-04,2.0696176827313266,24.72537806842224,69.57791614472906,31.038016757003128,92.30767665340112,Inverter,Healthy,Normal
2026-04-05,2.045224030557722,23.23849182079454,77.98725018351311,26.323994826183768,93.6562082520573,Boost,Healthy,Normal
2026-04-06,2.087846940055957,25.00457587228701,70.7036516022993,36.35946210969328,91.88918743972091,Inverter,Healthy,Normal
2026-04-07,2.080587847323923,24.888159102955573,63.379575282321184,34.45651843434878,92.00422985899415,Inverter,Healthy,Normal
2026-04-08,2.130944314901158,28.27671946454188,63.81309612264785,31.55826428002389,90.48108917490993,Boost,Healthy,Normal
2026-04-09,1.968463493158547,25.776751458460335,59.05175768719128,27.42608662542629,92.24353020418634,Boost,Warning,Battery degradation
2026-04-10,2.0969798135401545,27.255560501267798,60.86110868258978,26.265383574649164,92.99016623895929,Inverter,Healthy,Normal
2026-04-11,2.08914344625269,26.053073367344613,55.22589293807199,26.75086557251282,92.0841682301857,Boost,Healthy,Normal
2026-04-12,2.1006414321771842,25.959654070733666,57.313542466902575,20.81820108114801,91.56722611641162,Boost,Healthy,Normal
2026-04-13,2.139690923357191,24.405247841513788,57.53616597485452,34.93188252952969,91.28802677274108,Float,Healthy,Normal
2026-04-14,2.022859839087855,24.678737760949012,55.15826048751263,25.16876840123373,91.8246215441013,Inverter,Healthy,Normal
2026-04-15,2.1245752823623394,24.981422876864368,63.06981072686238,39.06703849257711,91.65712113844243,Boost,Healthy,Normal
2026-04-16,2.113917431732234,23.981573274801733,51.53640280113027,27.07546173291115,91.5212414284783,Boost,Healthy,Normal
2026-04-17,2.1179737898773565,29.698151573401514,52.8395656372416,27.91687347192269,91.93687698688875,Float,Healthy,Normal
2026-04-18,2.1197899424354874,25.52710162390957,72.84095793948117,17.86803964732396,89.61307012980433,Boost,Warning,Reduced capacity
2026-04-19,2.0752060913994925,27.19460037508742,44.34351968394404,14.961838301531214,92.57117940621922,Float,Critical,Capacity loss
2026-04-20,2.112182861185136,22.81958318640114,50.1446039927907,25.15128140182663,92.11053531747395,Boost,Healthy,Normal
2026-04-21,2.0686842361908497,25.98812783795104,31.45373337095609,25.715740674361005,90.87394603908895,Inverter,Healthy,Normal
2026-04-22,2.0871829660813757,23.923904483019722,67.97843779895767,20.703316141699712,92.04549147633075,Inverter,Healthy,Normal
2026-04-23,2.1279168211605852,28.71329487312391,55.18234028906525,31.622293021762584,90.19613720743763,Float,Healthy,Normal
2026-04-24,1.980402189784349,26.6895487515634,59.9443970635193,35.892563448992114,90.62659711103025,Inverter,Warning,Battery degradation
2026-04-25,2.1259951069764376,28.737635681087706,64.19705608357266,31.382907527955243,92.00855608082435,Float,Healthy,Normal
2026-04-26,2.0214559271437045,27.711145871420698,53.89142360194934,32.522416281915085,90.43696569342875,Boost,Healthy,Normal
2026-04-27,2.041027016774611,27.87017479844447,56.52697711042157,37.266377380212724,91.92176934094148,Boost,Healthy,Normal
2026-04-28,2.007905111352107,26.784135199463442,54.10107682244392,33.493444067585216,92.02521086754008,Float,Healthy,Normal
2026-04-29,2.0228440886028567,25.328589530741137,81.96223142152799,32.4649322925723,91.94248224699454,Boost,Healthy,Normal
2026-04-30,2.153767170097845,25.421336930406223,62.09534230262794,24.541874139204488,92.2338480257896,Float,Healthy,Normal
2026-05-01,2.1517721708208475,23.32787569579995,74.24495821246947,29.54146987927437,91.11223048846146,Inverter,Healthy,Normal
2026-05-02,2.1498816038460125,24.426411528523463,67.59514887486108,28.541206838707314,91.9401738564701,Inverter,Healthy,Normal
2026-05-03,2.124678010216715,25.581794115180013,40.044682195482615,24.39378129952804,92.92940998479081,Inverter,Healthy,Normal
2026-05-04,2.093393170554923,23.952537394457156,46.41425984742526,24.60131839362076,89.97820136003806,Inverter,Healthy,Normal
2026-05-05,2.0949359640649234,23.803124838837906,50.33412109014685,29.659382874160233,92.36397063085273,Float,Healthy,Normal
2026-05-06,2.2,21.976233160873573,71.59381043300522,34.86550780507536,91.2209072606233,Float,Healthy,Normal
2026-05-07,2.1101617977293015,24.08473350132477,61.85688580418739,37.54565506702275,92.60560623263132,Float,Healthy,Normal
2026-05-08,2.125430418661672,24.139381360090717,45.15943335075665,28.95765894729796,93.20660815486391,Float,Healthy,Normal
2026-05-09,2.023641607170518,22.88982126364661,61.26267736234068,25.076726075763688,91.20747655288478,Boost,Healthy,Normal
2026-05-10,2.0788200709135913,22.2687651916197,50.25878153783631,33.51713958393654,90.69263021776904,Boost,Healthy,Normal
2026-05-11,2.0201063932752583,23.73995004093221,67.31955502509845,29.01539096001555,91.53541892188439,Float,Healthy,Normal
2026-05-12,2.1022179398757803,21.508585134280697,64.94705653775033,31.91717515701822,91.59069152590428,Inverter,Healthy,Normal
2026-05-13,2.150296225589821,22.745007802093923,71.2790899325357,30.772468327976256,91.66344741012183,Inverter,Healthy,Normal
2026-05-14,2.0990063182315843,24.785470468378115,72.20282896417717,24.61660436264493,91.2374807608534,Boost,Healthy,Normal
2026-05-15,2.151815144603624,23.80893012963228,69.00533077331592,38.497179915043546,91.59820497305837,Float,Healthy,Normal
2026-05-16,2.1340681163287654,22.692615437320285,67.54733298067809,30.997119929933834,92.47303828216022,Float,Healthy,Normal
2026-05-17,2.0677213963982304,21.677833168865654,65.03252064749505,19.682984237602728,91.68264950775746,Float,Warning,Reduced capacity
2026-05-18,2.1470590933209985,25.383795471746073,79.48342644789813,35.12554576290887,91.34610161167443,Boost,Healthy,Normal
2026-05-19,2.101365668992572,24.90525859491113,44.17823236653873,25.298005417578235,91.43923909302013,Boost,Healthy,Normal
2026-05-20,1.9981889748572033,25.094986936503286,57.50928155346959,21.63553049344213,92.40421286527733,Boost,Warning,Battery degradation
2026-05-21,2.135793637234548,25.454068957729778,56.7593182479103,32.957210758759274,92.6802203604767,Boost,Healthy,Normal
2026-05-22,2.1153701784859846,23.350775499130478,62.76600765511181,35.977403254127395,91.40337094138827,Float,Healthy,Normal
2026-05-23,2.2,23.94873813202923,60.324070133401364,26.637572019968317,92.22327083592026,Inverter,Healthy,Normal
2026-05-24,2.0128889153682366,23.907916402366556,49.07878799651433,30.676691739461454,92.99444737550891,Inverter,Healthy,Normal
2026-05-25,2.1323003093557276,20.256681278282215,80.4206965292788,31.47639970310434,91.223500859507,Float,Healthy,Normal
2026-05-26,2.1078563959495473,25.352379645005385,53.331512830484364,30.98958333671038,91.39252771237969,Boost,Healthy,Normal
2026-05-27,2.079781900365499,23.62744172848983,45.673287102603474,30.72918235107692,92.58529943651634,Boost,Healthy,Normal
2026-05-28,2.1257441798038186,26.63985050527047,63.243402100148685,27.33637250891548,92.83966386443119,Boost,Healthy,Normal
2026-05-29,2.0321241230079035,23.19865723497504,50.357999285767555,35.400280295696554,92.94278851414008,Inverter,Healthy,Normal
2026-05-30,2.1243652618522497,27.143859730423593,51.20717217588012,31.742975599304902,91.87482557161684,Boost,Healthy,Normal
2026-05-31,2.142344105194246,24.769551534895605,56.15057111589919,32.70454259280495,92.87616916719124,Float,Healthy,Normal
2026-06-01,2.06658274025766,24.87784865729525,49.41559366358347,17.509694912535302,92.20045963141374,Float,Warning,Reduced capacity
2026-06-02,2.1304452678127315,25.52413361817345,40.50438282245633,28.245752849617627,89.78165223994893,Float,Healthy,Normal
2026-06-03,2.1684850553827095,22.827890835763828,72.55403609459896,34.729348218420725,91.09940964746394,Float,Healthy,Normal
2026-06-04,2.043360752436613,25.700740432772676,51.55675962816929,30.512423210791038,91.51717240919308,Inverter,Healthy,Normal
2026-06-05,2.0109420792767185,20.539063961751083,62.26684248494597,27.192211268346874,91.44691018308586,Boost,Healthy,Normal
2026-06-06,2.134793191954689,27.34688455326489,57.27455278638191,28.297006465450693,92.50014303311389,Inverter,Healthy,Normal
2026-06-07,2.0321532215150215,25.446306109495396,65.51885971822153,33.401151042088145,90.06324729749754,Float,Healthy,Normal
2026-06-08,2.061932236509553,23.24347349435307,60.99886954409213,32.403722898839916,93.49671040744599,Float,Healthy,Normal
2026-06-09,2.0752517259815964,24.00485500338157,71.49672018878746,31.482884692651524,93.26765151118798,Inverter,Healthy,Normal
2026-06-10,2.114436400150492,22.685766762573458,46.668716452221936,22.242438754705354,92.66205183475847,Boost,Healthy,Normal
2026-06-11,2.1594298411543504,28.698724282772762,68.4310533232324,35.81419288767493,91.41998366734632,Inverter,Healthy,Normal
2026-06-12,2.042179209162807,26.700158664835108,64.176807522394,30.537221871704464,92.38737148063299,Float,Healthy,Normal
2026-06-13,2.1161592741229103,27.56763371970712,72.94985584816956,32.72110176170173,92.84580287256293,Inverter,Healthy,Normal
2026-06-14,2.125703127621239,24.07766053593076,67.5656467491314,23.027524655703694,93.05389155229588,Inverter,Healthy,Normal
2026-06-15,2.040273853011698,25.571606573589467,51.54846041573841,32.766944915372136,91.9660747740721,Inverter,Healthy,Normal
2026-06-16,2.0202622020918333,25.84139926203696,54.220792231672895,34.405733604066846,92.00132568873441,Inverter,Healthy,Normal
2026-06-17,2.119771049269402,23.084862089969576,54.10667768572638,27.706806819494577,92.85670248024256,Float,Healthy,Normal
2026-06-18,2.1838688543902744,23.38965649651425,70.7684814465768,19.15161291137149,90.80581059890771,Boost,Warning,Reduced capacity
2026-06-19,2.0520610771906616,22.294982621118557,44.1641161021242,32.06499456068899,91.78593230227214,Boost,Healthy,Normal
2026-06-20,2.1189702698802555,26.380945372243026,62.65616993172534,33.28881588075187,91.93046771375774,Inverter,Healthy,Normal
2026-06-21,2.040650330584713,27.11562836164159,54.10887867218873,25.32201850618787,91.8220821241956,Inverter,Healthy,Normal
2026-06-22,2.0543594540351746,24.165139236021137,63.440539215634665,31.741708696230635,91.10216993357437,Float,Healthy,Normal
2026-06-23,2.075614731352563,27.148666009540488,64.96400117733941,40.0,93.18012817374152,Float,Healthy,Normal
2026-06-24,2.1572146534279972,22.224262899088394,67.63860351633423,29.734465991515446,91.44901819646175,Float,Healthy,Normal
2026-06-25,2.1084007670266267,26.89042306922297,65.00831591004211,25.6076309932897,92.74245891359261,Boost,Healthy,Normal
2026-06-26,2.0681206228962017,25.433366237928574,56.96649932522866,28.905668741321872,92.76624297504051,Float,Healthy,Normal
2026-06-27,2.0479903140092053,28.890390148553866,41.78913930705504,27.011661583725715,92.37021188994174,Inverter,Healthy,Normal
2026-06-28,2.1292157083217655,24.79904855885659,59.42609296998457,32.052750426638084,91.76893052254232,Float,Healthy,Normal
2026-06-29,2.1696590628967454,26.678698228463205,68.72824351005634,25.169216383147916,91.9206115755943,Boost,Healthy,Normal
2026-06-30,2.084976702563965,22.98879724862107,63.60164183945767,27.31177121110092,92.65540382985024,Float,Healthy,Normal
2026-07-01,2.0464904218552835,28.438081225683643,51.03667341407938,31.09651168600218,92.79185931038806,Boost,Healthy,Normal
2026-07-02,2.0714679784899945,26.704937286865903,47.70816402199584,37.2605884959128,92.01414926496575,Boost,Healthy,Normal
2026-07-03,2.070179429601556,24.40163645514513,68.08919269392719,27.077723540747808,91.25064231057722,Inverter,Healthy,Normal
2026-07-04,2.0889231701208133,22.646075774460066,78.20543907941816,27.168027043926383,92.8316167861804,Float,Healthy,Normal
2026-07-05,2.1104735041823885,23.030931899036062,59.940452907872704,33.92001389655374,91.81173866491369,Float,Healthy,Normal
2026-07-06,2.1596556472925514,27.04303078556373,69.1891485465833,27.701716138635014,90.92015755221851,Boost,Healthy,Normal
2026-07-07,2.0693206197318603,25.392481881333442,65.45786713532355,19.14214297619776,91.99188679838825,Inverter,Warning,Reduced capacity
2026-07-08,2.1079044612661595,24.4449114873689,72.9127383901588,32.10890037125436,93.3101919080809,Float,Healthy,Normal
